0.236083984,0.9296875,-0.197097778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.242401123,0.93347168,-0.184280396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.240005493,0.964035034,-0.168533325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.220550537,0.968276978,-0.185592651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.228179932,0.952651978,-0.205322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23425293,0.945785522,-0.205184937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.222244263,0.93977356,-0.198974609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.219741821,0.934051514,-0.187835693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.212158203,0.945404053,-0.190612793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.223388672,0.951583862,-0.202331543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.228424072,0.967071533,-0.186813354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.233718872,0.950210571,-0.202331543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2605896,0.916305542,-0.201644897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.236938477,0.926528931,-0.196075439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.219421387,0.968322754,-0.182998657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.212982178,0.98828125,-0.191070557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.225341797,0.967041016,-0.199050903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.234375,0.945281982,-0.200958252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.255966187,0.945343018,-0.200881958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.240737915,0.964508057,-0.208374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.217041016,0.961257935,-0.209121704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.221191406,0.964874268,-0.191299438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.214141846,0.964599609,-0.191757202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.225997925,0.952926636,-0.195419312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22505188,0.970825195,-0.186355591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.237442017,0.949081421,-0.185684204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.233306885,0.970123291,-0.199356079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.226638794,0.968215942,-0.200683594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.222671509,0.967956543,-0.179794312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.223098755,0.958969116,-0.18069458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23828125,0.956848145,-0.183242798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22114563,0.953781128,-0.185653687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.205322266,0.968002319,-0.1925354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.211914063,0.96862793,-0.190063477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.211776733,0.956008911,-0.194076538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.235580444,0.932769775,-0.206985474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.229110718,0.946517944,-0.177474976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.248275757,0.950454712,-0.17539978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.244338989,0.963729858,-0.193817139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.216262817,0.969207764,-0.202438354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.220199585,0.968261719,-0.185913086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.232070923,0.951583862,-0.197952271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.235366821,0.946090698,-0.186523438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.245483398,0.959747314,-0.179214478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.230194092,0.97354126,-0.177429199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.217437744,0.96987915,-0.18699646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.20930481,0.973648071,-0.190124512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.22102356,0.952423096,-0.205123901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.224990845,0.938842773,-0.2059021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.240646362,0.914123535,-0.202301025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.237136841,0.919754028,-0.193527222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.221496582,0.943649292,-0.193878174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.213027954,0.965911865,-0.185699463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.235733032,0.942230225,-0.196212769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.234786987,0.950820923,-0.177612305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.246200562,0.950515747,-0.177810669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.254776001,0.958282471,-0.183425903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.250305176,0.95262146,-0.175949097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.229522705,0.951721191,-0.178985596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.229248047,0.975616455,-0.182647705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.229248047,0.975616455,-0.182647705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.219223022,0.989730835,-0.182266235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.237838745,0.975128174,-0.188415527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.237838745,0.975128174,-0.188415527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.242996216,0.947402954,-0.204421997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.237564087,0.970184326,-0.192367554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.237167358,0.964477539,-0.184646606,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.241867065,0.975952148,-0.181304932,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.229019165,0.996383667,-0.170013428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.230072021,0.967529297,-0.184906006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.230300903,0.974395752,-0.183792114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.228164673,0.971160889,-0.181900024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.234146118,0.962860107,-0.185836792,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.221862793,0.975875854,-0.186706543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.21081543,0.983703613,-0.201629639,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.210388184,0.963317871,-0.212417603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.224380493,0.980072021,-0.20942688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.192276001,0.980957031,-0.240371704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.164047241,0.994689941,-0.211380005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.129089355,0.971557617,-0.259490967,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.079818726,0.918807983,-0.31237793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.081481934,0.97102356,-0.283065796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.083053589,0.921432495,-0.426895142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01083374,0.812301636,-0.572189331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.012634277,0.848297119,-0.601379395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.036117554,0.731796265,-0.66217041,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.109542847,0.695663452,-0.724716187,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.111618042,0.656616211,-0.728225708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.137710571,0.527206421,-0.811981201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.11781311,0.344451904,-0.890350342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.117630005,0.258255005,-0.917678833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.083084106,0.157684326,-0.958724976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.106719971,0.102249146,-0.956115723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.103515625,0.087966919,-0.992324829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.055908203,0.100311279,-1.002166748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.042724609,0.075424194,-0.991455078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.009307861,0.129684448,-1.005554199,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.013809204,0.138977051,-0.999008179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.034469604,0.131942749,-0.994064331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.030059814,0.137908936,-0.994216919,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.028518677,0.138076782,-0.993240356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.016937256,0.138137817,-0.993881226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.016525269,0.12538147,-0.992538452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.012084961,0.135940552,-0.995407104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.002670288,0.134414673,-0.992523193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.007751465,0.122955322,-0.991546631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.018356323,0.143920898,-0.993438721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.008224487,0.145874023,-0.993896484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.008010864,0.139434814,-0.992767334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.013687134,0.144119263,-0.994873047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.007843018,0.132263184,-0.993621826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01133728,0.141601563,-0.9949646,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.001647949,0.131225586,-0.990737915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.004577637,0.139648438,-0.995544434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.008499146,0.125045776,-1.002075195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.003372192,0.108154297,-0.994216919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.002792358,0.124740601,-0.989364624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.005950928,0.115264893,-0.993026733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.005004883,0.130096436,-0.996856689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.002120972,0.129760742,-0.994384766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.00718689,0.134490967,-0.994338989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.004638672,0.128570557,-0.995773315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.001068115,0.122894287,-0.996582031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.005218506,0.121017456,-0.995742798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.008621216,0.13835144,-0.997955322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.011245728,0.132019043,-0.993621826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.004196167,0.136047363,-0.994277954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.000976563,0.131011963,-0.994674683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.00239563,0.129425049,-0.995529175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.009887695,0.128692627,-0.993835449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
